Âmbito Geográfico,Anos,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Município,Gavião,2018," 6,607.1"
Município,Gavião,2019," 7,176.9"
Município,Gavião,2020," 6,926.6"
Município,Marvão,2010," 6,073.3"
Município,Marvão,2011," 5,453.3"
Município,Marvão,2012," 4,742.2"
Município,Marvão,2013," 4,769.6"
Município,Marvão,2014," 4,471.5"
Município,Marvão,2015," 4,454.5"
Município,Marvão,2016," 4,568.7"
Município,Marvão,2017," 4,728.9"
Município,Marvão,2018," 5,521.3"
Município,Marvão,2019," 6,406.7"
Município,Marvão,2020," 5,673.9"
Município,Monforte,2010," 6,729.1"
Município,Monforte,2011," 6,617.8"
Município,Monforte,2012," 5,930.6"
Município,Monforte,2013," 6,962.6"
Município,Monforte,2014," 7,448.6"
Município,Monforte,2015," 9,330.9"
Município,Monforte,2016," 9,135.4"
Município,Monforte,2017," 8,661.0"
Município,Monforte,2018," 8,287.6"
Município,Monforte,2019," 8,599.9"
Município,Monforte,2020," 9,395.2"
Município,Nisa,2010," 15,090.5"
Município,Nisa,2011," 13,024.0"
Município,Nisa,2012," 11,320.7"
Município,Nisa,2013," 11,419.9"
Município,Nisa,2014," 12,522.2"
Município,Nisa,2015," 12,084.3"
Município,Nisa,2016," 12,518.8"
Município,Nisa,2017," 13,080.8"
Município,Nisa,2018," 13,690.1"
Município,Nisa,2019," 13,849.4"
Município,Nisa,2020," 11,302.1"
Município,Ponte de Sor,2010," 49,503.3"
Município,Ponte de Sor,2011," 41,726.5"
Município,Ponte de Sor,2012," 38,168.7"
Município,Ponte de Sor,2013," 63,232.3"
Município,Ponte de Sor,2014," 70,778.8"
Município,Ponte de Sor,2015," 62,351.1"
Município,Ponte de Sor,2016," 65,295.6"
Município,Ponte de Sor,2017," 70,337.3"
Município,Ponte de Sor,2018," 79,651.0"
Município,Ponte de Sor,2019," 72,403.0"
Município,Ponte de Sor,2020," 69,477.9"
Município,Portalegre,2010," 109,879.7"
Município,Portalegre,2011," 92,041.5"
Município,Portalegre,2012," 52,341.5"
Município,Portalegre,2013," 61,067.7"
Município,Portalegre,2014," 68,296.0"
Município,Portalegre,2015," 76,065.5"
Município,Portalegre,2016," 79,499.5"
Município,Portalegre,2017," 84,266.3"
Município,Portalegre,2018," 97,128.9"
Município,Portalegre,2019," 103,080.7"
Município,Portalegre,2020," 102,113.7"
Município,Sousel,2010," 14,787.7"
Município,Sousel,2011," 17,595.6"
Município,Sousel,2012," 14,429.2"
Município,Sousel,2013," 14,905.6"
Município,Sousel,2014," 13,465.2"
Município,Sousel,2015," 14,241.9"
Município,Sousel,2016," 15,681.4"
Município,Sousel,2017," 17,242.0"
Município,Sousel,2018," 17,805.5"
Município,Sousel,2019," 18,108.2"
Município,Sousel,2020," 17,577.5"
NUTS III,Alentejo Central,2010," 740,894.9"
NUTS III,Alentejo Central,2011," 692,135.3"
NUTS III,Alentejo Central,2012," 575,308.8"
NUTS III,Alentejo Central,2013," 561,268.3"
NUTS III,Alentejo Central,2014," 592,481.3"
NUTS III,Alentejo Central,2015," 661,078.8"
NUTS III,Alentejo Central,2016," 663,538.9"
NUTS III,Alentejo Central,2017," 750,614.8"
NUTS III,Alentejo Central,2018," 784,345.9"
NUTS III,Alentejo Central,2019," 802,916.3"
NUTS III,Alentejo Central,2020," 725,658.2"
Município,Alandroal,2010," 10,935.7"
Município,Alandroal,2011," 9,723.7"
Município,Alandroal,2012," 7,812.5"
Município,Alandroal,2013," 7,010.5"
Município,Alandroal,2014," 7,824.3"
Município,Alandroal,2015," 7,887.3"
Município,Alandroal,2016," 7,419.0"
Município,Alandroal,2017," 8,618.5"
Município,Alandroal,2018," 8,402.5"
Município,Alandroal,2019," 10,092.6"
Município,Alandroal,2020," 9,611.9"
Município,Arraiolos,2010," 24,887.2"
Município,Arraiolos,2011," 23,157.2"
Município,Arraiolos,2012," 20,460.7"
Município,Arraiolos,2013," 21,167.9"
Município,Arraiolos,2014," 23,297.0"
Município,Arraiolos,2015," 23,451.8"
Município,Arraiolos,2016," 23,283.7"
Município,Arraiolos,2017," 26,121.2"
Município,Arraiolos,2018," 28,206.6"
Município,Arraiolos,2019," 29,319.9"
Município,Arraiolos,2020," 28,594.9"
Município,Borba,2010," 25,182.1"
Município,Borba,2011," 22,961.4"
Município,Borba,2012," 21,856.8"
Município,Borba,2013," 19,782.8"
Município,Borba,2014," 21,028.4"
Município,Borba,2015," 24,111.1"
Município,Borba,2016," 22,599.8"
Município,Borba,2017," 21,404.2"
Município,Borba,2018," 19,856.6"
Município,Borba,2019," 22,629.8"
Município,Borba,2020," 21,431.4"
Município,Estremoz,2010," 56,907.3"
Município,Estremoz,2011," 47,972.7"
Município,Estremoz,2012," 42,685.2"
Município,Estremoz,2013," 43,490.6"
Município,Estremoz,2014," 45,533.5"
Município,Estremoz,2015," 49,226.0"
Município,Estremoz,2016," 50,000.1"
Município,Estremoz,2017," 52,911.2"
Município,Estremoz,2018," 58,409.0"
Município,Estremoz,2019," 55,534.7"
Município,Estremoz,2020," 57,451.9"
Município,Évora,2010," 325,849.5"
Município,Évora,2011," 320,680.5"
Município,Évora,2012," 254,849.5"
Município,Évora,2013," 243,288.7"
Município,Évora,2014," 258,705.1"
Município,Évora,2015," 311,028.5"
Município,Évora,2016," 301,817.5"
Município,Évora,2017," 349,645.2"
Município,Évora,2018," 367,121.8"
Município,Évora,2019," 384,264.0"
Município,Évora,2020," 333,602.3"
Município,Montemor-o-Novo,2010," 72,472.0"
Município,Montemor-o-Novo,2011," 67,120.1"
Município,Montemor-o-Novo,2012," 50,594.4"
Município,Montemor-o-Novo,2013," 54,119.3"
Município,Montemor-o-Novo,2014," 53,727.2"
Município,Montemor-o-Novo,2015," 48,598.5"
Município,Montemor-o-Novo,2016," 54,620.4"
Município,Montemor-o-Novo,2017," 58,826.0"
Município,Montemor-o-Novo,2018," 68,757.5"
Município,Montemor-o-Novo,2019," 68,758.9"
Município,Montemor-o-Novo,2020," 66,507.3"
Município,Mora,2010," 16,474.8"
Município,Mora,2011," 15,642.4"
Município,Mora,2012," 13,365.1"
Município,Mora,2013," 14,085.1"
Município,Mora,2014," 13,527.4"
Município,Mora,2015," 14,903.9"
Município,Mora,2016," 17,971.1"
Município,Mora,2017," 19,003.7"
Município,Mora,2018," 15,649.9"
Município,Mora,2019," 17,248.1"
Município,Mora,2020," 13,815.8"
Município,Mourão,2010," 3,558.1"
Município,Mourão,2011," 2,608.2"
Município,Mourão,2012," 2,608.2"
Município,Mourão,2013," 2,757.8"
Município,Mourão,2014," 3,233.2"
Município,Mourão,2015," 2,872.5"
Município,Mourão,2016," 4,260.1"
Município,Mourão,2017," 4,059.3"
Município,Mourão,2018," 3,859.1"
Município,Mourão,2019," 4,244.5"
Município,Mourão,2020," 4,858.4"
Município,Portel,2010," 13,305.4"
Município,Portel,2011," 12,730.8"
Município,Portel,2012," 11,140.4"
Município,Portel,2013," 10,940.3"
Município,Portel,2014," 12,305.3"
Município,Portel,2015," 13,541.8"
Município,Portel,2016," 12,339.0"
Município,Portel,2017," 13,924.8"
Município,Portel,2018," 12,340.9"
Município,Portel,2019," 12,147.3"
Município,Portel,2020," 11,551.8"
Município,Redondo,2010," 24,216.0"
Município,Redondo,2011," 20,503.2"
Município,Redondo,2012," 16,683.1"
Município,Redondo,2013," 19,465.3"
Município,Redondo,2014," 20,366.0"
Município,Redondo,2015," 22,492.5"
Município,Redondo,2016," 21,664.3"
Município,Redondo,2017," 23,339.1"
Município,Redondo,2018," 25,684.4"
Município,Redondo,2019," 26,652.6"
Município,Redondo,2020," 25,892.1"
Município,Reguengos de Monsaraz,2010," 41,041.2"
Município,Reguengos de Monsaraz,2011," 38,671.1"
Município,Reguengos de Monsaraz,2012," 34,628.2"
Município,Reguengos de Monsaraz,2013," 29,524.9"
Município,Reguengos de Monsaraz,2014," 30,487.1"
Município,Reguengos de Monsaraz,2015," 35,354.2"
Município,Reguengos de Monsaraz,2016," 35,648.0"
Município,Reguengos de Monsaraz,2017," 45,257.6"
Município,Reguengos de Monsaraz,2018," 46,446.1"
Município,Reguengos de Monsaraz,2019," 48,162.6"
Município,Reguengos de Monsaraz,2020," 44,948.5"
Município,Vendas Novas,2010," 71,103.7"
Município,Vendas Novas,2011," 60,895.8"
Município,Vendas Novas,2012," 55,197.6"
Município,Vendas Novas,2013," 53,423.9"
Município,Vendas Novas,2014," 55,370.5"
Município,Vendas Novas,2015," 61,024.8"
Município,Vendas Novas,2016," 63,460.9"
Município,Vendas Novas,2017," 74,097.5"
Município,Vendas Novas,2018," 76,162.4"
Município,Vendas Novas,2019," 68,339.4"
Município,Vendas Novas,2020," 61,387.4"
Município,Viana do Alentejo,2010," 12,703.8"
Município,Viana do Alentejo,2011," 11,208.3"
Município,Viana do Alentejo,2012," 9,547.6"
Município,Viana do Alentejo,2013," 9,815.4"
Município,Viana do Alentejo,2014," 11,339.5"
Município,Viana do Alentejo,2015," 11,600.6"
Município,Viana do Alentejo,2016," 11,787.7"
Município,Viana do Alentejo,2017," 14,455.1"
Município,Viana do Alentejo,2018," 14,448.3"
Município,Viana do Alentejo,2019," 16,054.1"
Município,Viana do Alentejo,2020," 14,787.4"
Município,Vila Viçosa,2010," 42,258.1"
Município,Vila Viçosa,2011," 38,259.9"
Município,Vila Viçosa,2012," 33,879.5"
Município,Vila Viçosa,2013," 32,395.6"
Município,Vila Viçosa,2014," 35,736.9"
Município,Vila Viçosa,2015," 34,985.3"
Município,Vila Viçosa,2016," 36,667.6"
Município,Vila Viçosa,2017," 38,951.2"
Município,Vila Viçosa,2018," 39,000.8"
Município,Vila Viçosa,2019," 39,468.0"
Município,Vila Viçosa,2020," 31,217.2"
NUTS II,Algarve,2010," 2,428,937.5"
NUTS II,Algarve,2011," 2,093,816.6"
NUTS II,Algarve,2012," 1,726,289.9"
NUTS II,Algarve,2013," 1,698,080.1"
NUTS II,Algarve,2014," 1,929,236.9"
NUTS II,Algarve,2015," 2,218,365.3"
NUTS II,Algarve,2016," 2,556,430.1"
NUTS II,Algarve,2017," 2,907,739.4"
NUTS II,Algarve,2018," 3,152,986.8"
NUTS II,Algarve,2019," 3,395,526.5"
NUTS II,Algarve,2020," 2,418,876.9"
NUTS III,Algarve,2010," 2,428,937.5"
NUTS III,Algarve,2011," 2,093,816.6"
NUTS III,Algarve,2012," 1,726,289.9"
NUTS III,Algarve,2013," 1,698,080.1"
NUTS III,Algarve,2014," 1,929,236.9"
NUTS III,Algarve,2015," 2,218,365.3"
NUTS III,Algarve,2016," 2,556,430.1"
NUTS III,Algarve,2017," 2,907,739.4"
NUTS III,Algarve,2018," 3,152,986.8"
NUTS III,Algarve,2019," 3,395,526.5"
NUTS III,Algarve,2020," 2,418,876.9"
Município,Albufeira,2010," 318,471.9"
Município,Albufeira,2011," 283,921.9"
Município,Albufeira,2012," 237,422.5"
Município,Albufeira,2013," 238,032.4"
Município,Albufeira,2014," 264,660.5"
Município,Albufeira,2015," 289,009.5"
Município,Albufeira,2016," 356,128.0"
Município,Albufeira,2017," 408,878.2"
Município,Albufeira,2018," 450,362.7"
Município,Albufeira,2019," 476,328.7"
Município,Albufeira,2020," 235,375.8"
Município,Alcoutim,2010," 4,867.2"
Município,Alcoutim,2011," 4,292.7"
Município,Alcoutim,2012," 3,577.4"
Município,Alcoutim,2013," 3,530.0"
Município,Alcoutim,2014," 4,269.1"
Município,Alcoutim,2015," 3,588.8"
Município,Alcoutim,2016," 4,384.4"
Município,Alcoutim,2017," 5,108.8"
Município,Alcoutim,2018," 6,080.3"
Município,Alcoutim,2019," 6,418.7"
Município,Alcoutim,2020," 5,632.0"
Município,Aljezur,2010," 15,955.5"
Município,Aljezur,2011," 15,934.7"
Município,Aljezur,2012," 11,420.4"
Município,Aljezur,2013," 14,143.1"
Município,Aljezur,2014," 14,493.9"
Município,Aljezur,2015," 16,714.3"
Município,Aljezur,2016," 19,504.1"
Município,Aljezur,2017," 23,892.8"
Município,Aljezur,2018," 25,626.3"
Município,Aljezur,2019," 28,729.4"
Município,Aljezur,2020," 26,988.4"
Município,Castro Marim,2010," 21,411.5"
Município,Castro Marim,2011," 19,294.9"
Município,Castro Marim,2012," 13,037.5"
Município,Castro Marim,2013," 7,673.5"
Município,Castro Marim,2014," 10,623.8"
Município,Castro Marim,2015," 12,030.0"
Município,Castro Marim,2016," 5,280.3"
Município,Castro Marim,2017," 18,394.4"
Município,Castro Marim,2018," 23,322.8"
Município,Castro Marim,2019," 24,424.6"
Município,Castro Marim,2020," 19,982.1"
Município,Faro,2010," 422,821.0"
Município,Faro,2011," 368,529.9"
Município,Faro,2012," 310,334.3"
Município,Faro,2013," 305,848.6"
Município,Faro,2014," 339,506.2"
Município,Faro,2015," 371,857.6"
Município,Faro,2016," 416,848.3"
Município,Faro,2017," 445,986.0"
Município,Faro,2018," 462,344.1"
Município,Faro,2019," 494,891.8"
Município,Faro,2020," 389,906.8"
Município,Lagoa,2010," 139,370.3"
Município,Lagoa,2011," 116,811.9"
Município,Lagoa,2012," 83,817.8"
Município,Lagoa,2013," 104,392.1"
Município,Lagoa,2014," 117,272.2"
Município,Lagoa,2015," 142,842.4"
Município,Lagoa,2016," 165,389.2"
Município,Lagoa,2017," 205,242.6"
Município,Lagoa,2018," 227,964.9"
Município,Lagoa,2019," 249,092.8"
Município,Lagoa,2020," 164,548.4"
Município,Lagos,2010," 155,827.1"
Município,Lagos,2011," 126,300.6"
Município,Lagos,2012," 110,660.7"
Município,Lagos,2013," 102,721.8"
Município,Lagos,2014," 123,606.4"
Município,Lagos,2015," 150,808.7"
Município,Lagos,2016," 170,150.5"
Município,Lagos,2017," 196,535.1"
Município,Lagos,2018," 237,180.7"
Município,Lagos,2019," 248,602.9"
Município,Lagos,2020," 163,605.1"
Município,Loulé,2010," 538,921.8"
Município,Loulé,2011," 460,853.4"
Município,Loulé,2012," 378,157.9"
Município,Loulé,2013," 388,300.5"
Município,Loulé,2014," 430,815.7"
Município,Loulé,2015," 506,296.6"
Município,Loulé,2016," 586,624.9"
Município,Loulé,2017," 667,453.5"
Município,Loulé,2018," 696,112.7"
Município,Loulé,2019," 763,203.2"
Município,Loulé,2020," 547,451.1"
Município,Monchique,2010," 11,473.6"
Município,Monchique,2011," 13,053.9"
Município,Monchique,2012," 8,855.2"
Município,Monchique,2013," 11,976.2"
Município,Monchique,2014," 14,275.3"
Município,Monchique,2015," 15,026.9"
Município,Monchique,2016," 16,957.2"
Município,Monchique,2017," 22,336.7"
Município,Monchique,2018," 22,580.4"
Município,Monchique,2019," 23,250.7"
Município,Monchique,2020," 20,350.6"
Município,Olhão,2010," 134,206.7"
Município,Olhão,2011," 124,528.4"
Município,Olhão,2012," 104,659.5"
Município,Olhão,2013," 106,976.4"
Município,Olhão,2014," 114,479.9"
Município,Olhão,2015," 129,404.2"
Município,Olhão,2016," 139,418.0"
Município,Olhão,2017," 158,696.6"
Município,Olhão,2018," 172,449.9"
Município,Olhão,2019," 192,669.8"
Município,Olhão,2020," 169,925.4"
Município,Portimão,2010," 298,544.7"
Município,Portimão,2011," 258,804.7"
Município,Portimão,2012," 214,038.8"
Município,Portimão,2013," 192,036.1"
Município,Portimão,2014," 213,145.8"
Município,Portimão,2015," 243,181.9"
Município,Portimão,2016," 296,426.1"
Município,Portimão,2017," 318,045.3"
Município,Portimão,2018," 355,469.4"
Município,Portimão,2019," 380,956.4"
Município,Portimão,2020," 266,405.2"
Município,São Brás de Alportel,2010," 36,066.7"
Município,São Brás de Alportel,2011," 29,539.6"
Município,São Brás de Alportel,2012," 22,383.9"
Município,São Brás de Alportel,2013," 24,113.2"
Município,São Brás de Alportel,2014," 28,265.3"
Município,São Brás de Alportel,2015," 31,222.2"
Município,São Brás de Alportel,2016," 36,236.9"
Município,São Brás de Alportel,2017," 38,303.8"
Município,São Brás de Alportel,2018," 44,156.8"
Município,São Brás de Alportel,2019," 46,279.6"
Município,São Brás de Alportel,2020," 42,674.2"
Município,Silves,2010," 138,089.7"
Município,Silves,2011," 90,375.6"
Município,Silves,2012," 80,064.1"
Município,Silves,2013," 50,539.3"
Município,Silves,2014," 93,804.0"
Município,Silves,2015," 117,108.7"
Município,Silves,2016," 129,553.4"
Município,Silves,2017," 146,898.0"
Município,Silves,2018," 158,052.7"
Município,Silves,2019," 168,165.7"
Município,Silves,2020," 140,861.8"
Município,Tavira,2010," 85,803.3"
Município,Tavira,2011," 69,111.1"
Município,Tavira,2012," 57,914.4"
Município,Tavira,2013," 54,692.5"
Município,Tavira,2014," 60,231.5"
Município,Tavira,2015," 77,997.3"
Município,Tavira,2016," 91,789.7"
Município,Tavira,2017," 104,402.3"
Município,Tavira,2018," 112,979.8"
Município,Tavira,2019," 128,915.6"
Município,Tavira,2020," 106,624.3"
Município,Vila do Bispo,2010," 30,171.5"
Município,Vila do Bispo,2011," 36,921.0"
Município,Vila do Bispo,2012," 28,556.8"
Município,Vila do Bispo,2013," 34,936.7"
Município,Vila do Bispo,2014," 38,813.4"
Município,Vila do Bispo,2015," 43,581.3"
Município,Vila do Bispo,2016," 52,218.1"
Município,Vila do Bispo,2017," 58,066.1"
Município,Vila do Bispo,2018," 60,604.1"
Município,Vila do Bispo,2019," 64,436.0"
Município,Vila do Bispo,2020," 35,706.8"
Município,Vila Real de Santo António,2010," 76,934.8"
Município,Vila Real de Santo António,2011," 75,542.3"
Município,Vila Real de Santo António,2012," 61,389.0"
Município,Vila Real de Santo António,2013," 58,167.8"
Município,Vila Real de Santo António,2014," 60,974.1"
Município,Vila Real de Santo António,2015," 67,695.0"
Município,Vila Real de Santo António,2016," 69,521.0"
Município,Vila Real de Santo António,2017," 89,499.2"
Município,Vila Real de Santo António,2018," 97,699.1"
Município,Vila Real de Santo António,2019," 99,160.6"
Município,Vila Real de Santo António,2020," 82,838.8"
NUTS I,Região Autónoma dos Açores,2010," 1,319,569.7"
NUTS I,Região Autónoma dos Açores,2011," 1,158,339.8"
NUTS I,Região Autónoma dos Açores,2012," 997,554.3"
NUTS I,Região Autónoma dos Açores,2013," 984,486.1"
NUTS I,Região Autónoma dos Açores,2014," 928,725.7"
NUTS I,Região Autónoma dos Açores,2015," 983,402.8"
NUTS I,Região Autónoma dos Açores,2016," 1,100,909.7"
NUTS I,Região Autónoma dos Açores,2017," 1,151,280.8"
NUTS I,Região Autónoma dos Açores,2018," 1,213,012.8"
NUTS I,Região Autónoma dos Açores,2019," 1,294,499.8"
NUTS I,Região Autónoma dos Açores,2020," 1,149,379.1"
NUTS II,Região Autónoma dos Açores,2010," 1,319,569.7"
NUTS II,Região Autónoma dos Açores,2011," 1,158,339.8"
NUTS II,Região Autónoma dos Açores,2012," 997,554.3"
NUTS II,Região Autónoma dos Açores,2013," 984,486.1"
NUTS II,Região Autónoma dos Açores,2014," 928,725.7"
NUTS II,Região Autónoma dos Açores,2015," 983,402.8"
NUTS II,Região Autónoma dos Açores,2016," 1,100,909.7"
NUTS II,Região Autónoma dos Açores,2017," 1,151,280.8"
NUTS II,Região Autónoma dos Açores,2018," 1,213,012.8"
NUTS II,Região Autónoma dos Açores,2019," 1,294,499.8"
NUTS II,Região Autónoma dos Açores,2020," 1,149,379.1"
NUTS III,Ilha de Santa Maria,2010," 12,510.2"
NUTS III,Ilha de Santa Maria,2011," 11,842.0"
NUTS III,Ilha de Santa Maria,2012," 10,178.4"
NUTS III,Ilha de Santa Maria,2013," 10,218.3"
NUTS III,Ilha de Santa Maria,2014," 9,381.2"
NUTS III,Ilha de Santa Maria,2015," 9,850.9"
NUTS III,Ilha de Santa Maria,2016," 11,453.5"
NUTS III,Ilha de Santa Maria,2017," 12,023.9"
NUTS III,Ilha de Santa Maria,2018," 13,877.6"
NUTS III,Ilha de Santa Maria,2019," 13,529.5"
NUTS III,Ilha de Santa Maria,2020," 12,958.6"
Município,Vila do Porto,2010," 12,510.2"
Município,Vila do Porto,2011," 11,842.0"
Município,Vila do Porto,2012," 10,178.4"
Município,Vila do Porto,2013," 10,218.3"
Município,Vila do Porto,2014," 9,381.2"
